#target_name         target_accession query_name    query_accession mdl mdl_from mdl_to seq_from seq_to  strand trunc pass_ gc   bias score E_value inc description_of_target                                                                                                                               
JAAYCJ010000321.1    -                lina-combo-v1 -               cm  1        56     2831     2779    -      no    1     0.75 0.1  55.3  0.00021 !   Phycisphaerae bacterium isolate AS06rmzACSIP_418 543678_AS06, whole genome shotgun sequence                                                         
JACDCA010000717.1    -                lina-combo-v1 -               cm  1        56     803      754     -      no    1     0.72 0.0  48.1  0.0091  !   Acidobacteria bacterium isolate MGR_bin296 SD2897-2912_k127_1335414, whole genome shotgun sequence                                                  
FP565575.1           -                lina-combo-v1 -               cm  1        56     1310293  1310235 -      no    1     0.68 0.0  48.0  0.0094  !   Candidatus Methylomirabilis oxyfera complete genome                                                                                                 
JABLXY010000002.1    -                lina-combo-v1 -               cm  1        56     261187   261133  -      no    1     0.69 0.0  48.0  0.0095  !   Syntrophaceae bacterium isolate Ch3 Scaffold3, whole genome shotgun sequence                                                                        
DNHS01000030.1       -                lina-combo-v1 -               cm  1        56     23268    23212   -      no    1     0.53 0.0  48.0  0.0097  !   TPA_asm: Candidatus Omnitrophica bacterium isolate UBA10183 contig_25524, whole genome shotgun sequence                                             
NZ_VEDO01000025.1    -                lina-combo-v1 -               cm  1        56     19695    19748   +      no    1     0.76 0.1  47.9  0.01    !   Variovorax boronicumulans strain DE0202 NODE_25_length_80867_cov_32.022858, whole genome shotgun sequence                                           
NZ_LMDI01000067.1    -                lina-combo-v1 -               cm  1        56     120494   120438  -      no    1     0.67 0.0  47.9  0.01    !   Rhizobacter sp. Root1221 contig_7, whole genome shotgun sequence                                                                                    
NZ_NEVQ01000003.1    -                lina-combo-v1 -               cm  1        56     369247   369191  -      no    1     0.65 0.0  47.9  0.01    !   Bordetella genomosp. 4 strain AU9919 NODE_5_length_358421_cov_26.3483_ID_9, whole genome shotgun sequence                                           
DXBL01000286.1       -                lina-combo-v1 -               cm  1        56     2320     2264    -      no    1     0.63 0.0  47.9  0.01    !   MAG TPA_asm: Candidatus Pseudomonas excrementavium isolate CHK174-787 CHK174__C197319_L5399_SAMEA104467488, whole genome shotgun sequence           
JAGPDF010000033.1    -                lina-combo-v1 -               cm  1        56     8547     8599    +      no    1     0.7  0.0  47.9  0.01    !   Thermoanaerobaculia bacterium isolate Gw_SlAct_bin_37 Gw_SlAct_1283_length_45913_cov_30.171122, whole genome shotgun sequence                       
NZ_WJIE01000003.1    -                lina-combo-v1 -               cm  1        56     839614   839662  +      no    1     0.71 0.0  47.8  0.011   !   Polyangium spumosum strain DSM 14734 Scaffold3, whole genome shotgun sequence                                                                       
DUPH01000338.1       -                lina-combo-v1 -               cm  1        56     12308    12363   +      no    1     0.7  0.0  47.7  0.011   !   TPA_asm: Lentisphaerae bacterium isolate AS08sgBPME_287 244745_AS08, whole genome shotgun sequence                                                  
NZ_CABFPH010000042.1 -                lina-combo-v1 -               cm  1        56     8307     8361    +      no    1     0.76 2.6  47.7  0.011   !   Methylobacterium symbioticum strain SB0023/3, whole genome shotgun sequence                                                                         
MVRS01000074.1       -                lina-combo-v1 -               cm  1        56     48153    48213   +      no    1     0.56 0.0  47.7  0.011   !   MAG: Syntrophorhabdus sp. PtaU1.Bin058 A4E64_contig000074, whole genome shotgun sequence                                                            
PGXT01000229.1       -                lina-combo-v1 -               cm  1        56     1630     1576    -      no    1     0.51 0.0  47.7  0.011   !   Spirochaetae bacterium HGW-Spirochaetae-5 bjp_ig2069_scaffold_14532, whole genome shotgun sequence                                                  
JADFZL010000022.1    -                lina-combo-v1 -               cm  1        56     80806    80753   -      no    1     0.5  0.0  47.7  0.011   !   Candidatus Riflebacteria bacterium isolate nHGRbin4 nHGR_bin4_NODE_22_length_122662_cov_21.713894, whole genome shotgun sequence                    
NZ_JABULH010000002.1 -                lina-combo-v1 -               cm  1        56     39803    39857   +      no    1     0.75 0.1  47.7  0.011   !   Sphingomonas hominis strain HHU CXW Contig002_676735, whole genome shotgun sequence                                                                 
NZ_CP069811.1        -                lina-combo-v1 -               cm  1        56     2605060  2605118 +      no    1     0.63 0.0  47.7  0.011   !   Cupriavidus oxalaticus strain Ox1 chromosome 1, complete sequence                                                                                   
VGKM01000168.1       -                lina-combo-v1 -               cm  1        56     1032     983     -      no    1     0.56 0.0  47.7  0.011   !   Candidatus Omnitrophica bacterium isolate K_DeepCast_150m_m1_084 K_DeepCast_150m_m1_084_Ga0194126_10086055, whole genome shotgun sequence           
JAHKBC010000164.1    -                lina-combo-v1 -               cm  1        56     4005     3950    -      no    1     0.43 0.0  47.7  0.011   !   MAG: Candidatus Omnitrophica bacterium isolate Undefined_mixed_planktonic.mb.96 Undefined_mixed_pl.mb.96_k141_731796, whole genome shotgun sequence 
NZ_BNCN01000001.1    -                lina-combo-v1 -               cm  1        56     901322   901370  +      no    1     0.71 0.0  47.7  0.011   !   Comamonas sp. KCTC 72670 sequence01, whole genome shotgun sequence                                                                                  
NZ_FNTZ01000001.1    -                lina-combo-v1 -               cm  1        56     1488862  1488923 +      no    1     0.66 0.0  47.7  0.011   !   Pseudomonas coleopterorum strain LMG 28558, whole genome shotgun sequence                                                                           
NZ_CP012109.1        -                lina-combo-v1 -               cm  1        56     972289   972241  -      no    1     0.78 0.1  47.6  0.011   !   Myxococcus hansupus strain contaminant ex DSM 436 chromosome, complete genome                                                                       
NZ_QQNB01000004.1    -                lina-combo-v1 -               cm  1        56     39490    39438   -      no    1     0.7  0.0  47.6  0.012   !   Sphingomonas sp. WZY 27 NODE_4_length_144644_cov_41.700333, whole genome shotgun sequence                                                           
MHGF01000031.1       -                lina-combo-v1 -               cm  1        56     15976    15921   -      no    1     0.54 0.0  47.5  0.012   !   Omnitrophica WOR_2 bacterium GWF2_43_52 gwf2_scaffold_4157, whole genome shotgun sequence                                                           
QFOA01000017.1       -                lina-combo-v1 -               cm  1        56     9156     9104    -      no    1     0.7  0.0  47.5  0.012   !   Sphingobium sp. isolate S2_012_000_R2_84 S2_012_000_R2_scaffold_495, whole genome shotgun sequence                                                  
JAAYVR010000074.1    -                lina-combo-v1 -               cm  1        56     8434     8487    +      no    1     0.63 0.0  47.5  0.012   !   Verrucomicrobia bacterium isolate AS27yjCOA_75 46084_AS27, whole genome shotgun sequence                                                            
NZ_CP042823.1        -                lina-combo-v1 -               cm  1        56     2866331  2866387 +      no    1     0.75 0.1  47.5  0.012   !   Methylobacterium sp. WL1 chromosome, complete genome                                                                                                
NZ_CP025624.1        -                lina-combo-v1 -               cm  1        56     4610405  4610467 +      no    1     0.59 0.0  47.5  0.012   !   Pseudomonas sp. NC02 chromosome, complete genome                                                                                                    
NZ_NIXO01000067.1    -                lina-combo-v1 -               cm  1        56     12170    12232   +      no    1     0.6  0.0  47.5  0.012   !   Pseudomonas sp. K2I15 contig067, whole genome shotgun sequence                                                                                      
NZ_JACARE010000053.1 -                lina-combo-v1 -               cm  1        56     43681    43619   -      no    1     0.6  0.0  47.5  0.012   !   Pseudomonas yamanorum strain IPO3780 IPO_3780_S49_L003_contig_54, whole genome shotgun sequence                                                     
