#target_name         target_accession query_name query_accession mdl mdl_from mdl_to seq_from seq_to  strand trunc pass_ gc   bias score E_value inc description_of_target                                                                                                                               
JAAYCJ010000321.1    -                nhaA-I     RF03057         cm  1        55     2831     2779    -      no    1     0.75 0.1  62.7  4.5e-07 !   Phycisphaerae bacterium isolate AS06rmzACSIP_418 543678_AS06, whole genome shotgun sequence                                                         
DXBL01000286.1       -                nhaA-I     RF03057         cm  1        55     2320     2264    -      no    1     0.63 0.0  53.7  6.7e-05 !   MAG TPA_asm: Candidatus Pseudomonas excrementavium isolate CHK174-787 CHK174__C197319_L5399_SAMEA104467488, whole genome shotgun sequence           
NCDQ01000112.1       -                nhaA-I     RF03057         cm  1        55     1840     1788    -      no    1     0.6  0.0  53.7  6.8e-05 !   Caulobacter vibrioides isolate 32-67-7 04302015_32_scaffold_3274, whole genome shotgun sequence                                                     
VGYW01000483.1       -                nhaA-I     RF03057         cm  1        55     5560     5506    -      no    1     0.71 0.0  53.7  6.8e-05 !   Planctomycetes bacterium isolate M_DeepCast_400m_m2_341 M_DeepCast_400m_m2_341_Ga0194112_10028577, whole genome shotgun sequence                    
DTKC01000469.1       -                nhaA-I     RF03057         cm  1        55     23094    23146   +      no    1     0.72 0.0  53.7  7e-05   !   TPA_asm: Verrucomicrobia subdivision 3 bacterium isolate SpSt-847 Ga0123519_10001845, whole genome shotgun sequence                                 
JACQFP010000026.1    -                nhaA-I     RF03057         cm  1        55     90830    90778   -      no    1     0.74 0.0  53.7  7e-05   !   Verrucomicrobia bacterium isolate NC_groundwater_1050_Pr1_S-0.65um_58_16 Montesol18_Sp65_coassembly_scaffold_325527, whole genome shotgun sequence  
JAGOGO010000006.1    -                nhaA-I     RF03057         cm  1        55     6771     6826    +      no    1     0.61 0.0  53.6  7e-05   !   Deltaproteobacteria bacterium isolate Go_SlDig_bin_103 Go_SlDig_1719_length_50794_cov_7.873231, whole genome shotgun sequence                       
VEQI01000105.1       -                nhaA-I     RF03057         cm  1        55     3660     3710    +      no    1     0.73 0.0  53.6  7.1e-05 !   MAG: Limnohabitans sp. isolate ZLKRG10 NODE_8170_length_9342_cov_3.292132, whole genome shotgun sequence                                            
NZ_SGWV01000007.1    -                nhaA-I     RF03057         cm  1        55     519789   519844  +      no    1     0.79 1.4  53.6  7.3e-05 !   Leptothrix mobilis strain DSM 10617 Ga0310535_101, whole genome shotgun sequence                                                                    
VGRA01000101.1       -                nhaA-I     RF03057         cm  1        55     4379     4429    +      no    1     0.8  0.8  53.5  7.6e-05 !   Deltaproteobacteria bacterium isolate K_Offshore_0m_m1_055 K_Offshore_0m_m1_055_Ga0194134_10009430, whole genome shotgun sequence                   
NZ_SJXD01000029.1    -                nhaA-I     RF03057         cm  1        55     84107    84162   +      no    1     0.7  0.0  53.5  7.6e-05 !   Roseococcus sp. SYP-B2431 NODE_7, whole genome shotgun sequence                                                                                     
JAGNHB010000037.1    -                nhaA-I     RF03057         cm  1        55     44012    43959   -      no    1     0.78 0.2  53.5  7.7e-05 !   Acidobacteria bacterium isolate Go_SlDig_bin_149 Go_SlDig_1374_length_56602_cov_22.848057, whole genome shotgun sequence                            
JADJBV010000001.1    -                nhaA-I     RF03057         cm  1        55     132420   132470  +      no    1     0.69 0.0  53.5  7.7e-05 !   Deltaproteobacteria bacterium isolate Aved_18-Q3-R54-62_BAT3C.540 tig00000023-10-69002250, whole genome shotgun sequence                            
JACQRQ010000068.1    -                nhaA-I     RF03057         cm  1        55     3302     3248    -      no    1     0.73 0.1  53.5  7.7e-05 !   Elusimicrobia bacterium isolate NC_groundwater_1363_Ag_S-0.2um_60_33 S_p2_S4_coassembly_k141_1051778, whole genome shotgun sequence                 
NZ_CP022372.1        -                nhaA-I     RF03057         cm  1        55     3903058  3903002 -      no    1     0.74 0.1  53.5  7.7e-05 !   Bosea sp. AS-1 chromosome, complete genome                                                                                                          
JABLXY010000002.1    -                nhaA-I     RF03057         cm  1        55     261187   261133  -      no    1     0.69 0.0  53.5  7.7e-05 !   Syntrophaceae bacterium isolate Ch3 Scaffold3, whole genome shotgun sequence                                                                        
NZ_PRDL01000001.1    -                nhaA-I     RF03057         cm  1        55     2635315  2635260 -      no    1     0.66 0.0  53.4  7.9e-05 !   Cellvibrio sp. Ka43 ctg1, whole genome shotgun sequence                                                                                             
MEKI01000018.1       -                nhaA-I     RF03057         cm  1        55     4302     4247    -      no    1     0.71 0.0  53.4  7.9e-05 !   Acidobacteria bacterium RBG_13_68_16 RBG_13_scaffold_1425, whole genome shotgun sequence                                                            
JACCSO010000686.1    -                nhaA-I     RF03057         cm  1        55     5679     5730    +      no    1     0.65 0.0  53.4  8e-05   !   Nannocystis sp. isolate MGR_bin50 SD2897-2912_k127_885246, whole genome shotgun sequence                                                            
NZ_CP054841.1        -                nhaA-I     RF03057         cm  1        55     520038   520090  +      no    1     0.79 1.3  53.4  8.2e-05 !   Acidovorax antarcticus strain 16-35-5 plasmid unnamed1, complete sequence                                                                           
QZKH01000003.1       -                nhaA-I     RF03057         cm  1        55     515817   515768  -      no    1     0.5  0.0  53.3  8.3e-05 !   Candidatus Omnitrophica bacterium isolate SURF_18 Ga0104751_1000002, whole genome shotgun sequence                                                  
NZ_KE387203.1        -                nhaA-I     RF03057         cm  1        55     490695   490641  -      no    1     0.71 0.0  53.3  8.3e-05 !   Azohydromonas australica DSM 1124 H537DRAFT_scaffold00001.1, whole genome shotgun sequence                                                          
NZ_CVJQ01000001.1    -                nhaA-I     RF03057         cm  1        55     2505439  2505387 -      no    1     0.74 0.2  53.3  8.6e-05 !   Phenylobacterium immobile (ATCC 35973) strain (strain E), whole genome shotgun sequence                                                             
NZ_LMTS01000172.1    -                nhaA-I     RF03057         cm  1        55     86850    86800   -      no    1     0.69 0.0  53.3  8.7e-05 !   Variovorax sp. WDL1 contig_567, whole genome shotgun sequence                                                                                       
NZ_QJJJ01000008.1    -                nhaA-I     RF03057         cm  1        55     41445    41501   +      no    1     0.7  0.0  53.2  8.7e-05 !   Methylobacterium sp. B4 Ga0157232_108, whole genome shotgun sequence                                                                                
NZ_QJTP01000022.1    -                nhaA-I     RF03057         cm  1        55     33182    33126   -      no    1     0.72 0.0  53.2  8.8e-05 !   Methylobacterium sp. GV094 Ga0189709_122, whole genome shotgun sequence                                                                             
NZ_JACHLR010000005.1 -                nhaA-I     RF03057         cm  1        55     182497   182445  -      no    1     0.7  0.6  53.2  8.9e-05 !   Novosphingobium chloroacetimidivorans strain S00245 Ga0436340_05, whole genome shotgun sequence                                                     
JAGNLW010000001.1    -                nhaA-I     RF03057         cm  1        55     166435   166497  +      no    1     0.73 0.0  53.2  9e-05   !   Candidatus Aminicenantes bacterium isolate Go_SlDig_bin_238 Go_SlDig_2_length_1320124_cov_13.115983, whole genome shotgun sequence                  
WRPG01000014.1       -                nhaA-I     RF03057         cm  1        55     65743    65795   +      no    1     0.7  0.0  53.2  9e-05   !   Verrucomicrobia subdivision 3 bacterium isolate X3_MaxBin.016 scaffold_201, whole genome shotgun sequence                                           
NZ_JACIFA010000001.1 -                nhaA-I     RF03057         cm  1        55     544726   544672  -      no    1     0.64 0.0  53.2  9.2e-05 !   Sphingomonas zeae strain DSM 100049 Ga0373351_01, whole genome shotgun sequence                                                                     
JACQFP010000026.1    -                nhaA-I     RF03057         cm  1        55     79730    79783   +      no    1     0.65 0.0  53.2  9.2e-05 !   Verrucomicrobia bacterium isolate NC_groundwater_1050_Pr1_S-0.65um_58_16 Montesol18_Sp65_coassembly_scaffold_325527, whole genome shotgun sequence  
NZ_FOOA01000002.1    -                nhaA-I     RF03057         cm  1        55     105242   105297  +      no    1     0.73 0.0  53.2  9.2e-05 !   Aureimonas phyllosphaerae strain L9-753,KACC 16231,DSM 25026, whole genome shotgun sequence                                                         
MHGF01000031.1       -                nhaA-I     RF03057         cm  1        55     15976    15921   -      no    1     0.54 0.0  53.1  9.4e-05 !   Omnitrophica WOR_2 bacterium GWF2_43_52 gwf2_scaffold_4157, whole genome shotgun sequence                                                           
